,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
266,"(10,)",8,3,(-2.3544e-10+9.5863e-10j),(-0.0059748+0.0036149j),(-3.7246e-11+3.3785e-09j),(-0.017088+0.016698j),,,,,-2.4382868524999507e-05,0.0002854114739999943,-11.705410038501617,,,,(9.994456748434718e-08-1.0004831531755448e-07j),9.994456748434718e-08,-1.0004831531755448e-07
267,"(10,)",9,1,(0.17804+3.7481e-09j),(-0.019917-0.1607j),(0.075498-0.15894j),(-0.18874+0.39734j),-0.3,2.5264e-07,3.0,0.061634,0.002738532355500008,0.08126999579800001,29.676478218261376,-7.579200000000001e-08,0.184902,0.4247193834707034,(-0.4000101644499307-2.052693413225481e-07j),-0.4000101644499307,-2.052693413225481e-07
268,"(10,)",9,2,(2.1994e-09+1.3352e-10j),(0.010331+0.011668j),(7.7378e-09-2.6718e-09j),(0.052038+0.025358j),,,,,-0.00012143589249999755,0.0016754908039999664,-13.797327705233444,,,,(9.994329160161716e-08-1.0004538968511103e-07j),9.994329160161716e-08,-1.0004538968511103e-07
269,"(10,)",9,3,(-3.5214e-10+1.1978e-09j),(-0.0077577+0.0042309j),(-2.3861e-10+4.2686e-09j),(-0.022548+0.02014j),,,,,-3.9041212049999224e-05,0.00045701595199999084,-11.7059878011651,,,,(9.994156864791451e-08-1.0004332124494418e-07j),9.994156864791451e-08,-1.0004332124494418e-07
270,"(11,)",1,1,(0.070879+2.6349e-09j),(-0.022881-0.067342j),(-0.017358-0.10383j),(-0.092212+0.24651j),-0.3,5.717e-09,3.0,0.038919,-1.7326241999996665e-05,0.029094131989999997,-1679.1945991522916,-1.7151e-09,0.116757,0.24933372930102687,(-0.34639001992037244+0.19998911410043155j),-0.34639001992037244,0.19998911410043155
271,"(11,)",1,2,(5.1641e-10-1.5413e-10j),(0.0033556+0.0018115j),(1.5531e-09-1.2652e-09j),(0.014092+0.0014469j),,,,,-7.270791804999855e-06,0.00010033899180499801,-13.800283998779692,,,,(9.993954971650714e-08-1.0004275720159056e-07j),9.993954971650714e-08,-1.0004275720159056e-07
272,"(11,)",1,3,(3.9976e-11+1.4182e-10j),(-0.00050896+0.00090851j),(2.4376e-10+4.4094e-10j),(-0.00098769+0.0034232j),,,,,-5.422153508499891e-07,6.346914888049873e-06,-11.70552415769916,,,,(9.994355651346854e-08-1.0004476844262322e-07j),9.994355651346854e-08,-1.0004476844262322e-07
273,"(11,)",2,1,(0.079527+2.8447e-09j),(-0.024903-0.075912j),(-0.018195-0.11428j),(-0.10345+0.27016j),-0.3,1.4603e-08,3.0,0.040643,-2.9123711999995243e-05,0.0351486758375,-1206.8748598223242,-4.3809e-09,0.121929,0.2885105229231765,(-0.34642360181168447+0.20000193073518932j),-0.34642360181168447,0.20000193073518932
274,"(11,)",2,2,(6.7535e-10-2.0147e-10j),(0.004385+0.002369j),(2.0304e-09-1.6529e-09j),(0.018417+0.0018968j),,,,,-1.2420192999999752e-05,0.00017139186961999658,-13.799453005279387,,,,(9.994247730640982e-08-1.0004185757478408e-07j),9.994247730640982e-08,-1.0004185757478408e-07
275,"(11,)",2,3,(5.8671e-11+2.1127e-10j),(-0.00076308+0.0013492j),(3.6016e-10+6.578e-10j),(-0.0014909+0.0050894j),,,,,-1.2013158631999757e-06,1.406238758499972e-05,-11.705820272398118,,,,(9.994194652258977e-08-1.000439045998603e-07j),9.994194652258977e-08,-1.000439045998603e-07
276,"(11,)",3,1,(0.089231+3.0455e-09j),(-0.026869-0.085649j),(-0.018683-0.12511j),(-0.11594+0.29423j),-0.3,2.8662e-08,3.0,0.04282,-4.776150049999508e-05,0.0420059049555,-879.4929915467026,-8.5986e-09,0.12846,0.3273677911879184,(-0.3464037461029026+0.1999967723317491j),-0.3464037461029026,0.1999967723317491
277,"(11,)",3,2,(8.7419e-10-2.5822e-10j),(0.0056632+0.0030736j),(2.6291e-09-2.1319e-09j),(0.023805+0.0024981j),,,,,-2.075942559999958e-05,0.00028645926430499426,-13.798997613161323,,,,(9.994444803334042e-08-1.0004500002655273e-07j),9.994444803334042e-08,-1.0004500002655273e-07
278,"(11,)",3,3,(8.0216e-11+3.0471e-10j),(-0.0011241+0.0019237j),(5.0429e-10+9.5275e-10j),(-0.0022462+0.0072845j),,,,,-2.48211124999995e-06,2.905467734499942e-05,-11.705630577598006,,,,(9.99421041238894e-08-1.0004529539200774e-07j),9.99421041238894e-08,-1.0004529539200774e-07
279,"(11,)",4,1,(0.10012+3.2229e-09j),(-0.028804-0.096641j),(-0.018953-0.13647j),(-0.12956+0.31916j),-0.3,4.8226e-08,3.0,0.045347,-7.256944849999471e-05,0.0498328110455,-686.6913291411279,-1.4467799999999998e-08,0.136041,0.366840735469454,(-0.3464019876890691+0.200002636686915j),-0.3464019876890691,0.200002636686915
280,"(11,)",4,2,(1.092e-09-3.1681e-10j),(0.0070404+0.00388j),(3.297e-09-2.6385e-09j),(0.029677+0.0033079j),,,,,-3.231081607999935e-05,0.0004458332657049911,-13.798266951881956,,,,(9.994451031943326e-08-1.0004739177429165e-07j),9.994451031943326e-08,-1.0004739177429165e-07
281,"(11,)",4,3,(9.3266e-11+4.147e-10j),(-0.0016082+0.0025388j),(6.3378e-10+1.3086e-09j),(-0.0033794+0.0097109j),,,,,-4.515906339999909e-06,5.286096158499894e-05,-11.705504411546322,,,,(9.99403651692009e-08-1.000441225893375e-07j),9.99403651692009e-08,-1.000441225893375e-07
282,"(11,)",5,1,(0.11233+3.3971e-09j),(-0.030639-0.10903j),(-0.018991-0.14822j),(-0.14415+0.34464j),-0.3,7.3296e-08,3.0,0.04811,-0.00010413016049999526,0.058613062809500016,-562.8826703815815,-2.19888e-08,0.14433,0.40682597498787504,(-0.34642010908540816+0.19999842944713783j),-0.34642010908540816,0.19999842944713783
283,"(11,)",5,2,(1.3111e-09-3.7022e-10j),(0.0083982+0.004708j),(3.9715e-09-3.1313e-09j),(0.035514+0.0042197j),,,,,-4.634751361999908e-05,0.0006395250320449872,-13.798475518847042,,,,(9.994190843573207e-08-1.0004575297139885e-07j),9.994190843573207e-08,-1.0004575297139885e-07
284,"(11,)",5,3,(9.2195e-11+5.4435e-10j),(-0.0022641+0.0031776j),(7.2919e-10+1.7412e-09j),(-0.0050668+0.01235j),,,,,-7.6116452849998475e-06,8.909748111999823e-05,-11.705416869015332,,,,(9.99419954645739e-08-1.0004664798541726e-07j),9.99419954645739e-08,-1.0004664798541726e-07
285,"(11,)",6,1,(0.12604+3.5395e-09j),(-0.03218-0.12299j),(-0.018725-0.15984j),(-0.15926+0.36948j),-0.3,1.0541e-07,3.0,0.050973,-0.0001380054499999922,0.06798988338749999,-492.6608578683221,-3.1623e-08,0.152919,0.4455161807067793,(-0.34640357417590195+0.1999925117009152j),-0.34640357417590195,0.1999925117009152
286,"(11,)",6,2,(1.5084e-09-4.1426e-10j),(0.0096105+0.0054666j),(4.5832e-09-3.5674e-09j),(0.040753+0.0050999j),,,,,-6.112271290499878e-05,0.000843407994504983,-13.798602097650134,,,,(9.994318730577351e-08-1.000441749304521e-07j),9.994318730577351e-08,-1.000441749304521e-07
287,"(11,)",6,3,(6.212e-11+7.029e-10j),(-0.0032018+0.0038253j),(7.5638e-10+2.2919e-09j),(-0.0076861+0.015239j),,,,,-1.244222166499975e-05,0.00014565162710499714,-11.706239530735774,,,,(9.993932907118413e-08-1.0004092638454153e-07j),9.993932907118413e-08,-1.0004092638454153e-07
288,"(11,)",7,1,(0.14142+3.5755e-09j),(-0.033208-0.13868j),(-0.01814-0.17078j),(-0.1742+0.39243j),-0.3,1.4544e-07,3.0,0.053712,-0.00016764863199999515,0.07742603845,-461.83519379986495,-4.3632e-08,0.161136,0.4815415989102373,(-0.3464077337144956+0.19999548253972718j),-0.3464077337144956,0.19999548253972718
289,"(11,)",7,2,(1.6561e-09-4.5811e-10j),(0.010576+0.0060001j),(5.0359e-09-3.9288e-09j),(0.044824+0.0055587j),,,,,-7.392648800499854e-05,0.0010200450608449797,-13.798099820134961,,,,(9.99417422163186e-08-1.0004341786671984e-07j),9.99417422163186e-08,-1.0004341786671984e-07
290,"(11,)",7,3,(-9.0314e-12+9.0228e-10j),(-0.0045563+0.0044657j),(6.7428e-10+3.0121e-09j),(-0.011699+0.018427j),,,,,-2.03511730899996e-05,0.0002382104649999952,-11.704999212897947,,,,(9.994431810541992e-08-1.0004496540485741e-07j),9.994431810541992e-08,-1.0004496540485741e-07
291,"(11,)",8,1,(0.15868+3.6033e-09j),(-0.033467-0.15625j),(-0.017331-0.18034j),(-0.18791+0.41212j),-0.3,2.0992e-07,3.0,0.056158,-0.00017738009449999766,0.08616509166950001,-485.7652822453601,-6.2976e-08,0.168474,0.5124973097569951,(-0.34640015471375185+0.19999770230093447j),-0.34640015471375185,0.19999770230093447
292,"(11,)",8,2,(1.7395e-09-5.0305e-10j),(0.011215+0.006178j),(5.2504e-09-4.203e-09j),(0.047268+0.0052611j),,,,,-8.197195449999836e-05,0.0011309714986049775,-13.79705419376087,,,,(9.994217545660463e-08-1.0004243419003854e-07j),9.994217545660463e-08,-1.0004243419003854e-07
293,"(11,)",8,3,(-1.4067e-10+1.1356e-09j),(-0.0063884+0.0049773j),(4.1747e-10+3.8959e-09j),(-0.017404+0.021559j),,,,,-3.279258492499934e-05,0.00038384484849999227,-11.705233039051128,,,,(9.994410569769573e-08-1.000462551863582e-07j),9.994410569769573e-08,-1.000462551863582e-07
294,"(11,)",9,1,(0.17804+3.4643e-09j),(-0.032668-0.17588j),(-0.016382-0.18776j),(-0.19923+0.42698j),-0.3,2.9915e-07,3.0,0.058122,-0.00015136551199999154,0.09324116288800001,-616.0000495225439,-8.974499999999999e-08,0.174366,0.5356120367502839,(-0.3464162858530498+0.20000589402431757j),-0.3464162858530498,0.20000589402431757
295,"(11,)",9,2,(1.7315e-09-5.5639e-10j),(0.01144+0.0058879j),(5.1548e-09-4.3708e-09j),(0.047629+0.0039444j),,,,,-8.277048320499835e-05,0.0011420399661799772,-13.797671850621885,,,,(9.994299343286754e-08-1.0004440872780457e-07j),9.994299343286754e-08,-1.0004440872780457e-07
296,"(11,)",9,3,(-3.4499e-10+1.3967e-09j),(-0.0087132+0.0052681j),(-5.579e-11+4.926e-09j),(-0.024923+0.02434j),,,,,-5.183636592499898e-05,0.0006067957644999879,-11.705985820417055,,,,(9.99424363730871e-08-1.0004418002162898e-07j),9.99424363730871e-08,-1.0004418002162898e-07
297,"(12,)",1,1,(0.070879+4.0842e-09j),(-0.036753-0.066831j),(-0.083011-0.080536j),(-0.070603+0.28039j),-0.3,1.7959e-09,3.0,0.037411,-0.00039666646449999267,0.035113231146,-88.52079590408795,-5.3877e-10,0.112233,0.31639444379549675,(-0.19999995532714135+0.34641605209159443j),-0.19999995532714135,0.34641605209159443
298,"(12,)",1,2,(3.1437e-10-2.3806e-10j),(0.0027623+0.00038192j),(7.4002e-10-1.2642e-09j),(0.010023-0.002616j),,,,,-3.888082088199923e-06,5.365199249999894e-05,-13.799089443823538,,,,(9.994379668192193e-08-1.000446002075319e-07j),9.994379668192193e-08,-1.000446002075319e-07
299,"(12,)",1,3,(6.0048e-11+9.6747e-11j),(-0.00018353+0.00078405j),(2.7557e-10+2.7539e-10j),(-5.0932e-07+0.002755j),,,,,-3.2420883169999354e-07,3.7950126297033555e-06,-11.705457281358296,,,,(9.994157736793609e-08-1.0004388466213613e-07j),9.994157736793609e-08,-1.0004388466213613e-07
300,"(12,)",2,1,(0.079527+4.4174e-09j),(-0.04012-0.075513j),(-0.090421-0.089239j),(-0.080182+0.30732j),-0.3,7.1651e-09,3.0,0.038483,-0.0004936419199999893,0.042367589580999995,-85.82656347540522,-2.1495299999999997e-09,0.11544900000000001,0.3712568450224773,(-0.19999847090751519+0.3464053019468515j),-0.19999847090751519,0.3464053019468515
301,"(12,)",2,2,(3.8377e-10-3.0971e-10j),(0.003466+0.0003712j),(8.7611e-10-1.608e-09j),(0.012423-0.0036532j),,,,,-6.075472719999877e-06,8.383839961999833e-05,-13.799485815154812,,,,(9.994382172105684e-08-1.0004710862824077e-07j),9.994382172105684e-08,-1.0004710862824077e-07
302,"(12,)",2,3,(7.9426e-11+1.6176e-10j),(-0.0004112+0.0012063j),(3.9114e-10+4.7668e-10j),(-0.00042994+0.0043391j),,,,,-8.121225649999839e-07,9.50631860679981e-06,-11.705522068334597,,,,(9.994381289938904e-08-1.00046056306138e-07j),9.994381289938904e-08,-1.00046056306138e-07
303,"(12,)",3,1,(0.089231+4.681e-09j),(-0.043104-0.085534j),(-0.096973-0.09805j),(-0.091069+0.33251j),-0.3,1.85e-08,3.0,0.039751,-0.0006059243054999889,0.04991944881599999,-82.3856187363339,-5.55e-09,0.119253,0.4236821976931396,(-0.20000066290715796+0.34641622919699255j),-0.20000066290715796,0.34641622919699255
304,"(12,)",3,2,(4.5919e-10-4.0873e-10j),(0.0043425+0.00024989j),(9.932e-10-2.0578e-09j),(0.015259-0.0053154j),,,,,-9.459875631049807e-06,0.0001305452790799974,-13.799893801089029,,,,(9.99395347878098e-08-1.0004465540263947e-07j),9.99395347878098e-08,-1.0004465540263947e-07
305,"(12,)",3,3,(9.6739e-11+2.7297e-10j),(-0.00088077+0.0018502j),(5.3613e-10+8.3393e-10j),(-0.0014926+0.00685j),,,,,-2.0994979164499583e-06,2.457517737999951e-05,-11.705264000239488,,,,(9.994216493423334e-08-1.0004433217238491e-07j),9.994216493423334e-08,-1.0004433217238491e-07
306,"(12,)",4,1,(0.10012+4.8516e-09j),(-0.045482-0.096998j),(-0.10238-0.10658j),(-0.10278+0.35488j),-0.3,3.6679e-08,3.0,0.041149,-0.0007266049639999897,0.057331291,-78.90297182170202,-1.1003699999999999e-08,0.123447,0.47030625259423064,(-0.19999842817266425+0.346415234579538j),-0.19999842817266425,0.346415234579538
307,"(12,)",4,2,(5.3187e-10-5.3808e-10j),(0.0053518-3.3144e-05j),(1.0584e-09-2.6045e-09j),(0.01832-0.0077214j),,,,,-1.4321430882367716e-05,0.000197621208979996,-13.798984934061554,,,,(9.993936001068987e-08-1.0004520882169537e-07j),9.993936001068987e-08,-1.0004520882169537e-07
308,"(12,)",4,3,(8.9828e-11+4.3317e-10j),(-0.0017181+0.0026153j),(6.3724e-10+1.3733e-09j),(-0.0036857+0.010052j),,,,,-4.895830849999901e-06,5.731354424499886e-05,-11.706602209306315,,,,(9.993917042566594e-08-1.0003838046536779e-07j),9.993917042566594e-08,-1.0003838046536779e-07
309,"(12,)",5,1,(0.11233+4.9611e-09j),(-0.047223-0.10989j),(-0.10691-0.11457j),(-0.11442+0.37467j),-0.3,6.1472e-08,3.0,0.042525,-0.0008438974644999877,0.06445675614999999,-76.37984335951388,-1.84416e-08,0.127575,0.5118608944895159,(-0.19999602944024622+0.346420972291758j),-0.19999602944024622,0.346420972291758
310,"(12,)",5,2,(5.8671e-10-6.9068e-10j),(0.0063831-0.00051541j),(1.0314e-09-3.2019e-09j),(0.021173-0.010842j),,,,,-2.050480653904959e-05,0.0002829224464999944,-13.797859831605512,,,,(9.994405304281857e-08-1.0004754058989095e-07j),9.994405304281857e-08,-1.0004754058989095e-07
311,"(12,)",5,3,(3.1196e-11+6.2367e-10j),(-0.0029656+0.0032698j),(5.8822e-10+2.0532e-09j),(-0.0073319+0.013204j),,,,,-9.743187699999803e-06,0.00011405118680499774,-11.70573638902595,,,,(9.994495989322115e-08-1.0004592937300122e-07j),9.994495989322115e-08,-1.0004592937300122e-07
312,"(12,)",6,1,(0.12604+5.0077e-09j),(-0.048311-0.12427j),(-0.11077-0.12186j),(-0.12536+0.39214j),-0.3,9.8464e-08,3.0,0.043804,-0.0009454520104999857,0.07118452835,-75.291529934296,-2.9539199999999998e-08,0.131412,0.548884275108057,(-0.20001340123085765+0.34641627984469914j),-0.20001340123085765,0.34641627984469914
313,"(12,)",6,2,(6.2414e-10-8.5857e-10j),(0.007415-0.0011737j),(9.1894e-10-3.8349e-09j),(0.023778-0.014568j),,,,,-2.8179898344999432e-05,0.0003888099539999923,-13.797422163837835,,,,(9.99426297095264e-08-1.0004776559809987e-07j),9.99426297095264e-08,-1.0004776559809987e-07
314,"(12,)",6,3,(-8.6197e-11+8.2531e-10j),(-0.0045601+0.0036959j),(3.5682e-10+2.8174e-09j),(-0.012312+0.015866j),,,,,-1.722709440999965e-05,0.000201657649999996,-11.70584227383938,,,,(9.994091610211663e-08-1.000436505136304e-07j),9.994091610211663e-08,-1.000436505136304e-07
315,"(12,)",7,1,(0.14142+4.9897e-09j),(-0.04871-0.14022j),(-0.1141-0.1283j),(-0.13516+0.4074j),-0.3,1.5876e-07,3.0,0.044954,-0.0010173480499999932,0.0773816428,-76.0621134527171,-4.7628e-08,0.134862,0.581327511456155,(-0.19999493538385216+0.3464195274091347j),-0.19999493538385216,0.3464195274091347
316,"(12,)",7,2,(6.4504e-10-1.0359e-09j),(0.0083999-0.0019488j),(7.4035e-10-4.4685e-09j),(0.026055-0.018629j),,,,,-3.717807072499925e-05,0.0005129513329999897,-13.797147700164853,,,,(9.994467228531402e-08-1.0004339666079004e-07j),9.994467228531402e-08,-1.0004339666079004e-07
317,"(12,)",7,3,(-2.5512e-10+1.0235e-09j),(-0.0063967+0.0038494j),(-4.84e-11+3.6118e-09j),(-0.018311+0.017809j),,,,,-2.786782562499944e-05,0.00032622660099999347,-11.706209353748244,,,,(9.994402418458817e-08-1.0004351883002943e-07j),9.994402418458817e-08,-1.0004351883002943e-07
318,"(12,)",8,1,(0.15868+4.9288e-09j),(-0.048385-0.15794j),(-0.11691-0.13389j),(-0.14374+0.42047j),-0.3,2.4389e-07,3.0,0.045944,-0.0010534047124999887,0.08293086415000002,-78.72649815015984,-7.3167e-08,0.137832,0.6093234434855476,(-0.20000427031394152+0.3464185644990747j),-0.20000427031394152,0.3464185644990747
319,"(12,)",8,2,(6.4717e-10-1.2162e-09j),(0.0093093-0.0028376j),(4.913e-10-5.0882e-09j),(0.027911-0.022972j),,,,,-4.735752012499905e-05,0.0006533683524999868,-13.796506885821652,,,,(9.994270781580288e-08-1.0004357121046815e-07j),9.994270781580288e-08,-1.0004357121046815e-07
320,"(12,)",8,3,(-4.6201e-10+1.2161e-09j),(-0.0083877+0.0037732j),(-5.874e-10+4.411e-09j),(-0.025004+0.019107j),,,,,-4.229527476499915e-05,0.0004951387324999901,-11.706715117730718,,,,(9.99399967159709e-08-1.000418526134996e-07j),9.99399967159709e-08,-1.000418526134996e-07
321,"(12,)",9,1,(0.17804+4.7464e-09j),(-0.047244-0.17759j),(-0.11922-0.13842j),(-0.15065+0.43114j),-0.3,3.4976e-07,3.0,0.046754,-0.0010359810179999852,0.08760180865000002,-84.55927968556782,-1.0492799999999999e-07,0.140262,0.631944430194921,(-0.2000118967026441+0.3464113564926783j),-0.2000118967026441,0.3464113564926783
322,"(12,)",9,2,(6.2028e-10-1.3897e-09j),(0.010055-0.0038443j),(1.5208e-10-5.6519e-09j),(0.029036-0.027486j),,,,,-5.794083374499884e-05,0.000799284745999984,-13.79484371104643,,,,(9.994180364352907e-08-1.0004475771641962e-07j),9.994180364352907e-08,-1.0004475771641962e-07
323,"(12,)",9,3,(-6.9985e-10+1.3993e-09j),(-0.010486+0.0034906j),(-1.2387e-09+5.2019e-09j),(-0.032215+0.019801j),,,,,-6.10702421799988e-05,0.0007149429129999857,-11.70689500285194,,,,(9.994332400634624e-08-1.0004414842000122e-07j),9.994332400634624e-08,-1.0004414842000122e-07
324,"(13,)",1,1,(0.070879+6.109e-09j),(-0.046528-0.056231j),(-0.11435-0.011695j),(-0.029238+0.28589j),-0.3,1.0125e-10,3.0,0.034799,-0.000151473751999981,0.03468762860949999,-229.00092030138885,-3.0375e-11,0.10439699999999999,0.33371746660823565,(-1.4318068927906885e-06+0.3999791593381019j),-1.4318068927906885e-06,0.3999791593381019
325,"(13,)",1,2,(5.1568e-11-1.3205e-10j),(0.00091564-0.00040127j),(-1.0944e-11-5.2505e-10j),(0.0025721-0.0026788j),,,,,-4.997071112499899e-07,6.895833924999861e-06,-13.799751433895569,,,,(9.99411305863199e-08-1.0004576003474444e-07j),9.99411305863199e-08,-1.0004576003474444e-07
326,"(13,)",1,3,(4.4607e-11+1.2576e-10j),(-0.00040597+0.00085087j),(2.4631e-10+3.8389e-10j),(-0.0006895+0.0031509j),,,,,-4.443956988999911e-07,5.201790529999896e-06,-11.705312501619265,,,,(9.994330317641608e-08-1.0004154607894217e-07j),9.994330317641608e-08,-1.0004154607894217e-07
327,"(13,)",2,1,(0.079527+6.5447e-09j),(-0.050186-0.064288j),(-0.12389-0.014028j),(-0.035071+0.30973j),-0.3,1.3445e-09,3.0,0.034619,-0.00016351890549997847,0.040808565528500006,-249.56481578520214,-4.0335e-10,0.10385699999999999,0.3945047944192494,(5.531961215393029e-07+0.3999934801241689j),5.531961215393029e-07,0.3999934801241689
328,"(13,)",2,2,(-2.6025e-11-1.6052e-10j),(0.00067288-0.00093284j),(-3.1772e-10-5.1393e-10j),(0.00098322-0.004158j),,,,,-6.614789799999867e-07,9.127842784199819e-06,-13.799142618560612,,,,(9.99432354793734e-08-1.0004477825589934e-07j),9.99432354793734e-08,-1.0004477825589934e-07
329,"(13,)",2,3,(4.7234e-11+2.4186e-10j),(-0.00097293+0.0014449j),(3.4598e-10+7.6847e-10j),(-0.0021154+0.0055716j),,,,,-1.51716439744997e-06,1.7758821859999644e-05,-11.705271946697694,,,,(9.994247895451326e-08-1.000427740649683e-07j),9.994247895451326e-08,-1.000427740649683e-07
330,"(13,)",3,1,(0.089231+6.8637e-09j),(-0.053175-0.07378j),(-0.13228-0.016768j),(-0.041919+0.33071j),-0.3,8.1317e-09,3.0,0.034226,-0.0001544488319999756,0.04667357121850001,-302.1943941829705,-2.43951e-09,0.10267799999999999,0.4560667333849509,(-2.699270847861859e-06+0.39998824695574575j),-2.699270847861859e-06,0.39998824695574575
331,"(13,)",3,2,(-1.4225e-10-2.191e-10j),(0.0003833-0.0018077j),(-8.0056e-10-5.49e-10j),(-0.0012545-0.0067489j),,,,,-1.7073490899999658e-06,2.356071072999953e-05,-13.799586076447905,,,,(9.994283860892678e-08-1.0004322318675654e-07j),9.994283860892678e-08,-1.0004322318675654e-07
332,"(13,)",3,3,(2.2513e-11+4.0872e-10j),(-0.0019297+0.0021556j),(3.9423e-10+1.3431e-09j),(-0.004749+0.0086848j),,,,,-4.1851767249999165e-06,4.898937601999902e-05,-11.705449790773171,,,,(9.994367560430095e-08-1.0004404424337064e-07j),9.994367560430095e-08,-1.0004404424337064e-07
333,"(13,)",4,1,(0.10012+7.0682e-09j),(-0.055375-0.084842j),(-0.13935-0.019864j),(-0.049661+0.34836j),-0.3,2.2467e-08,3.0,0.033846,-0.000120270594499974,0.05200395176249999,-432.39124225424223,-6.740099999999999e-09,0.101538,0.5133469475171853,(3.531794584212141e-06+0.40001672008137895j),3.531794584212141e-06,0.40001672008137895
334,"(13,)",4,2,(-2.621e-10-3.2501e-10j),(0.00031606-0.0029344j),(-1.361e-09-7.4252e-10j),(-0.0030872-0.01052j),,,,,-4.3552986417999134e-06,6.01006019199988e-05,-13.799421546707308,,,,(9.994067626802232e-08-1.0004402511647924e-07j),9.994067626802232e-08,-1.0004402511647924e-07
335,"(13,)",4,3,(-3.325e-11+6.1121e-10j),(-0.0032229+0.0028887j),(3.6588e-10+2.0617e-09j),(-0.008486+0.012135j),,,,,-9.365836049999814e-06,0.00010963521049999781,-11.705864795700752,,,,(9.993993590225287e-08-1.00038755341287e-07j),9.993993590225287e-08,-1.00038755341287e-07
336,"(13,)",5,1,(0.11233+7.1317e-09j),(-0.056725-0.097631j),(-0.145-0.023325j),(-0.058313+0.36251j),-0.3,4.8204e-08,3.0,0.03377,-6.575444299997298e-05,0.056622425222000006,-861.1193805112649,-1.4461199999999999e-08,0.10131000000000001,0.559551669775935,(-1.1923844111328737e-06+0.3999891576274094j),-1.1923844111328737e-06,0.3999891576274094
337,"(13,)",5,2,(-3.4343e-10-4.7861e-10j),(0.00067918-0.0041074j),(-1.8575e-09-1.1542e-09j),(-0.003509-0.015062j),,,,,-8.666010116199827e-06,0.00011958846249999762,-13.799714158704319,,,,(9.993659672646095e-08-1.0004132798345828e-07j),9.993659672646095e-08,-1.0004132798345828e-07
338,"(13,)",5,3,(-1.1391e-10+8.3609e-10j),(-0.0047501+0.0036076j),(2.7207e-10+2.873e-09j),(-0.013013+0.01572j),,,,,-1.7789113884999645e-05,0.00020822828449999585,-11.705376998883608,,,,(9.994586756056189e-08-1.0004233934895622e-07j),9.994586756056189e-08,-1.0004233934895622e-07
