,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
555,"(21,)",6,1,(0.12604+4.6303e-09j),(-0.0071651-0.086797j),(0.17806-0.048698j),(-0.12858+0.27951j),-0.3,9.4963e-08,3.0,0.051162,0.004150511866495013,0.03029089884799999,7.298111611852775,-2.84889e-08,0.153486,0.1703112139315962,(-0.3856650213496322-0.4596300366887206j),-0.3856650213496322,-0.4596300366887206
556,"(21,)",6,2,(1.5338e-09+6.8026e-10j),(0.0042621+0.01106j),(6.2695e-09+1.5571e-10j),(0.030555+0.032144j),,,,,-7.02445482049986e-05,0.0009834223804999803,-13.99998157337426,,,,(9.99416520498844e-08-1.0004301958735015e-07j),9.99416520498844e-08,-1.0004301958735015e-07
557,"(21,)",6,3,(-4.0455e-10+4.4185e-10j),(-0.0042312+0.0001854j),(-1.0113e-09+1.7993e-09j),(-0.014056+0.0039332j),,,,,-8.968713299999822e-06,0.00010652059911999789,-11.876909826072822,,,,(9.994235732758992e-08-1.0004316449623813e-07j),9.994235732758992e-08,-1.0004316449623813e-07
558,"(21,)",7,1,(0.14142+4.9683e-09j),(-0.0069905-0.098868j),(0.19293-0.052578j),(-0.13956+0.30265j),-0.3,1.3147e-07,3.0,0.054595,0.005087933942875012,0.03554379255799999,6.985898983176548,-3.9440999999999996e-08,0.163785,0.18595023118799026,(-0.3856711407772714-0.45962575778332737j),-0.3856711407772714,-0.45962575778332737
559,"(21,)",7,2,(1.7807e-09+7.9459e-10j),(0.0049251+0.012873j),(7.29e-09+1.9871e-10j),(0.03544+0.037464j),,,,,-9.498536950499813e-05,0.0013297724479999734,-13.999760751891381,,,,(9.994269013460567e-08-1.0004353677208991e-07j),9.994269013460567e-08,-1.0004353677208991e-07
560,"(21,)",7,3,(-4.8465e-10+5.3139e-10j),(-0.0050787+0.00023186j),(-1.21e-09+2.1621e-09j),(-0.016864+0.0047523j),,,,,-1.292347637479974e-05,0.00015348942564499693,-11.876790825748337,,,,(9.994300161419435e-08-1.000439322479165e-07j),9.994300161419435e-08,-1.000439322479165e-07
561,"(21,)",8,1,(0.15868+5.244e-09j),(-0.0064749-0.11284j),(0.2076-0.056392j),(-0.15041+0.32547j),-0.3,1.7596e-07,3.0,0.05804,0.006202276234995012,0.04113803566799998,6.632731937330918,-5.2787999999999996e-08,0.17412,0.20064185293478617,(-0.38566721415950317-0.4596177660560701j),-0.38566721415950317,-0.4596177660560701
562,"(21,)",8,2,(1.9973e-09+9.1925e-10j),(0.0053949+0.014594j),(8.2266e-09+3.1762e-10j),(0.039526+0.042744j),,,,,-0.00012104489100499758,0.001694677105999966,-14.000401767721018,,,,(9.994262024331613e-08-1.000437018590372e-07j),9.994262024331613e-08,-1.000437018590372e-07
563,"(21,)",8,3,(-5.7816e-10+6.3557e-10j),(-0.0060721+0.00029017j),(-1.4413e-09+2.5883e-09j),(-0.020152+0.0057253j),,,,,-1.847729851944963e-05,0.00021944108204499562,-11.876253545073533,,,,(9.994452994222155e-08-1.0004404439866013e-07j),9.994452994222155e-08,-1.0004404439866013e-07
564,"(21,)",9,1,(0.17804+5.4384e-09j),(-0.0053535-0.12921j),(0.22068-0.059815j),(-0.16005+0.34583j),-0.3,2.2951e-07,3.0,0.061191,0.00748717876887502,0.046468447387500014,6.206402814992768,-6.8853e-08,0.18357300000000001,0.21234750545355252,(-0.3856756545274478-0.4596264392703986j),-0.3856756545274478,-0.4596264392703986
565,"(21,)",9,2,(2.1498e-09+1.0451e-09j),(0.0054985+0.01596j),(8.9154e-09+5.4363e-10j),(0.041838+0.04732j),,,,,-0.00014247755112499713,0.0019948003219999602,-14.00080438110492,,,,(9.994160127271123e-08-1.000431801765069e-07j),9.994160127271123e-08,-1.000431801765069e-07
566,"(21,)",9,3,(-6.9835e-10+7.7017e-10j),(-0.0073338+0.00035043j),(-1.7407e-09+3.1261e-09j),(-0.024339+0.0069149j),,,,,-2.6953711812449455e-05,0.0003201013815049936,-11.87596661017739,,,,(9.994265861829869e-08-1.0004546242328472e-07j),9.994265861829869e-08,-1.0004546242328472e-07
567,"(22,)",1,1,(0.070879+2.2125e-09j),(-0.0045043-0.053264j),(0.10498-0.065188j),(-0.097197+0.18157j),-0.3,8.3914e-09,3.0,0.039598,0.0010832451132550018,0.013572322982500003,12.52931844918926,-2.51742e-09,0.11879400000000001,0.10513222779976261,(-0.5196267099397559-0.3000156560774662j),-0.5196267099397559,-0.3000156560774662
568,"(22,)",1,2,(5.8515e-10+1.9211e-10j),(0.0019644+0.0038833j),(2.2962e-09-1.7407e-10j),(0.012347+0.010617j),,,,,-9.46944312499981e-06,0.00013258454899999734,-14.001303693346802,,,,(9.994784614759298e-08-1.0004181441232644e-07j),9.994784614759298e-08,-1.0004181441232644e-07
569,"(22,)",1,3,(-9.5435e-11+1.426e-10j),(-0.0011897+0.00023521j),(-2.0854e-10+5.5297e-10j),(-0.0038087+0.0017203j),,,,,-7.353549170499851e-07,8.732813889999824e-06,-11.875644926715324,,,,(9.994147424799867e-08-1.000448136768892e-07j),9.994147424799867e-08,-1.000448136768892e-07
570,"(22,)",2,1,(0.079527+2.3955e-09j),(-0.0046592-0.060242j),(0.11514-0.071173j),(-0.10688+0.19868j),-0.3,1.8835e-08,3.0,0.041509,0.0013368685101800028,0.016287130635499997,12.183046059860454,-5.6505e-09,0.124527,0.12005639038377215,(-0.5196136301485983-0.2999984659236855j),-0.5196136301485983,-0.2999984659236855
571,"(22,)",2,2,(7.6686e-10+2.4218e-10j),(0.0026233+0.0050448j),(2.9974e-09-2.6103e-10j),(0.016286+0.013691j),,,,,-1.6165854964999678e-05,0.00022633863849999544,-14.00103112331739,,,,(9.994293278829634e-08-1.0004597155867404e-07j),9.994293278829634e-08,-1.0004597155867404e-07
572,"(22,)",2,3,(-1.3548e-10+2.1084e-10j),(-0.001731+0.00037678j),(-2.8915e-10+8.135e-10j),(-0.0055149+0.0026191j),,,,,-1.5691620841999689e-06,1.8636903409999626e-05,-11.876977909201507,,,,(9.994340537820064e-08-1.0004501024024999e-07j),9.994340537820064e-08,-1.0004501024024999e-07
573,"(22,)",3,1,(0.089231+2.5667e-09j),(-0.0047307-0.068196j),(0.12585-0.077377j),(-0.11717+0.21656j),-0.3,3.4131e-08,3.0,0.043856,0.0016445487112550024,0.019400809935500002,11.79704182838992,-1.0239300000000001e-08,0.131568,0.13495881387757663,(-0.519613135013142-0.29999505435218937j),-0.519613135013142,-0.29999505435218937
574,"(22,)",3,2,(9.8585e-10+3.0004e-10j),(0.0034207+0.0064288j),(3.8354e-09-3.7058e-10j),(0.021022+0.017336j),,,,,-2.6515328964999473e-05,0.0003712306899999926,-14.000606610991747,,,,(9.994244268974638e-08-1.0004672183757223e-07j),9.994244268974638e-08,-1.0004672183757223e-07
575,"(22,)",3,3,(-1.8284e-10+2.9168e-10j),(-0.0023732+0.00054459j),(-3.8481e-10+1.1225e-09j),(-0.0075389+0.0036848j),,,,,-2.96432825404994e-06,3.5206382124999294e-05,-11.876681361755212,,,,(9.994256274351562e-08-1.0004531759310955e-07j),9.994256274351562e-08,-1.0004531759310955e-07
576,"(22,)",4,1,(0.10012+2.7764e-09j),(-0.004727-0.077204j),(0.13734-0.084012j),(-0.12822+0.23571j),-0.3,5.4419e-08,3.0,0.04658,0.002020606127500005,0.023039640378,11.402341141321687,-1.63257e-08,0.13974,0.15041530163517958,(-0.5196170202260576-0.30000723629296544j),-0.5196170202260576,-0.30000723629296544
577,"(22,)",4,2,(1.2258e-09+3.6751e-10j),(0.0042873+0.007965j),(4.7618e-09-4.8317e-10j),(0.026216+0.021408j),,,,,-4.0911083144999175e-05,0.0005727905599999884,-14.000865192688117,,,,(9.994198004939187e-08-1.0004302368390988e-07j),9.994198004939187e-08,-1.0004302368390988e-07
578,"(22,)",4,3,(-2.37e-10+3.768e-10j),(-0.0030682+0.0006979j),(-5.0007e-10+1.4497e-09j),(-0.0097516+0.0047433j),,,,,-4.950457824999901e-06,5.8796298724998816e-05,-11.87694164933119,,,,(9.994544620036371e-08-1.00048070576912e-07j),9.994544620036371e-08,-1.00048070576912e-07
579,"(22,)",5,1,(0.11233+2.9427e-09j),(-0.0046311-0.087405j),(0.14963-0.091091j),(-0.14006+0.25617j),-0.3,8.0068e-08,3.0,0.049651,0.0024784738938950046,0.027276582659499993,11.005394378648843,-2.4020399999999998e-08,0.148953,0.16648277487264432,(-0.5196155035309327-0.3000064510889549j),-0.5196155035309327,-0.3000064510889549
580,"(22,)",5,2,(1.4792e-09+4.3896e-10j),(0.0052017+0.0095928j),(5.7427e-09-6.0062e-10j),(0.031705+0.025728j),,,,,-5.953974736499882e-05,0.0008335685044999832,-14.000202241200753,,,,(9.994352668107555e-08-1.000462720217856e-07j),9.994352668107555e-08,-1.000462720217856e-07
581,"(22,)",5,3,(-2.9681e-10+4.6398e-10j),(-0.0038061+0.00083885j),(-6.3145e-10+1.7913e-09j),(-0.012118+0.0057937j),,,,,-7.595033266249849e-06,9.020644184499821e-05,-11.877030512275672,,,,(9.993834997383494e-08-1.000402031487533e-07j),9.993834997383494e-08,-1.000402031487533e-07
582,"(22,)",6,1,(0.12604+3.1259e-09j),(-0.0043864-0.09897j),(0.16256-0.098591j),(-0.15247+0.27777j),-0.3,1.1226e-07,3.0,0.053015,0.0030358900975200062,0.03212866745950001,10.582948139573844,-3.3678e-08,0.159045,0.1829216722435789,(-0.5196159776017184-0.30001134713995753j),-0.5196159776017184,-0.30001134713995753
583,"(22,)",6,2,(1.7381e-09+5.1543e-10j),(0.0061142+0.011271j),(6.7477e-09-7.0691e-10j),(0.03726+0.030225j),,,,,-8.220944131999837e-05,0.001150929112499977,-13.99996270525683,,,,(9.994227478975167e-08-1.0004469284810102e-07j),9.994227478975167e-08,-1.0004469284810102e-07
584,"(22,)",6,3,(-3.6763e-10+5.5864e-10j),(-0.0046282+0.0009521j),(-7.9595e-10+2.1608e-09j),(-0.014788+0.0068171j),,,,,-1.1163364824999776e-05,0.00013257889820499736,-11.8762488087905,,,,(9.994387733945039e-08-1.0004548240392429e-07j),9.994387733945039e-08,-1.0004548240392429e-07
585,"(22,)",7,1,(0.14142+3.3098e-09j),(-0.0039196-0.11212j),(0.17585-0.10634j),(-0.16519+0.30003j),-0.3,1.5164e-07,3.0,0.056534,0.0037066793679200035,0.037537159449999996,10.126896805499502,-4.5492e-08,0.169602,0.19946981805686248,(-0.5196152657052059-0.3000191789426292j),-0.5196152657052059,-0.3000191789426292
586,"(22,)",7,2,(1.9906e-09+5.9103e-10j),(0.0069786+0.012894j),(7.7164e-09-8.0077e-10j),(0.042571+0.034602j),,,,,-0.00010747804697999782,0.0015047942224999697,-14.000944981629775,,,,(9.994277501952595e-08-1.0004439409987168e-07j),9.994277501952595e-08,-1.0004439409987168e-07
587,"(22,)",7,3,(-4.5659e-10+6.6692e-10j),(-0.0056165+0.0010508j),(-1.0092e-09+2.5953e-09j),(-0.018028+0.0079217j),,,,,-1.6324626444999676e-05,0.00019388105744499613,-11.876599939252085,,,,(9.994025749780488e-08-1.0004455636674279e-07j),9.994025749780488e-08,-1.0004455636674279e-07
588,"(22,)",8,1,(0.15868+3.47e-09j),(-0.0030716-0.12718j),(0.1887-0.11389j),(-0.17746+0.32163j),-0.3,1.9877e-07,3.0,0.060012,0.0044975776367200074,0.043179643200000006,9.600644321837665,-5.9631e-08,0.180036,0.21485739276189206,(-0.5196252371141502-0.2999947312804244j),-0.5196252371141502,-0.2999947312804244
589,"(22,)",8,2,(2.1938e-09+6.5864e-10j),(0.0076802+0.01427j),(8.5311e-09-8.6509e-10j),(0.046964+0.038356j),,,,,-0.0001313091860199974,0.001838400015999963,-14.000543844053597,,,,(9.994375140388379e-08-1.0004540773459175e-07j),9.994375140388379e-08,-1.0004540773459175e-07
590,"(22,)",8,3,(-5.7287e-10+7.994e-10j),(-0.0068637+0.0011356j),(-1.2948e-09+3.1334e-09j),(-0.022147+0.0091823j),,,,,-2.4199982524999514e-05,0.0002874021211449943,-11.876129284312368,,,,(9.994316359101693e-08-1.0004478660577982e-07j),9.994316359101693e-08,-1.0004478660577982e-07
591,"(22,)",9,1,(0.17804+3.5e-09j),(-0.0015418-0.14462j),(0.19945-0.12031j),(-0.18762+0.33986j),-0.3,2.5524e-07,3.0,0.063056,0.005390460026380011,0.048225642700000015,8.946479978330565,-7.657199999999999e-08,0.189168,0.2264398982577392,(-0.5196164847598322-0.30000457579403356j),-0.5196164847598322,-0.30000457579403356
592,"(22,)",9,2,(2.2981e-09+7.0462e-10j),(0.0079622+0.015017j),(8.9534e-09-8.5164e-10j),(0.049008+0.040536j),,,,,-0.0001444534589199971,0.0020224756799999597,-14.000880942006871,,,,(9.99433892228558e-08-1.0004377296640717e-07j),9.99433892228558e-08,-1.0004377296640717e-07
593,"(22,)",9,3,(-7.3532e-10+9.7762e-10j),(-0.0085676+0.001213j),(-1.7009e-09+3.8587e-09j),(-0.027805+0.010775j),,,,,-3.7437569379999245e-05,0.0004446093249999911,-11.876020061214778,,,,(9.994281721374153e-08-1.0004733481467132e-07j),9.994281721374153e-08,-1.0004733481467132e-07
594,"(23,)",1,1,(0.070879+1.3751e-09j),(-0.0046079-0.061763j),(0.086234-0.0991j),(-0.11286+0.18762j),-0.3,1.3012e-08,3.0,0.040502,0.0005939658647950005,0.015340765622,25.827688982252646,-3.9036e-09,0.121506,0.12136684408346088,(-0.5908700972017482-0.10419145522764481j),-0.5908700972017482,-0.10419145522764481
595,"(23,)",1,2,(6.9626e-10+1.0355e-10j),(0.0029626+0.004004j),(2.5573e-09-6.3761e-10j),(0.015971+0.0096071j),,,,,-1.2404507379999753e-05,0.0001736846057049965,-14.001733433206274,,,,(9.994281049860647e-08-1.0004198702280149e-07j),9.994281049860647e-08,-1.0004198702280149e-07
596,"(23,)",1,3,(-6.9101e-11+1.9665e-10j),(-0.0013286+0.0006381j),(-7.7476e-11+7.1408e-10j),(-0.0039597+0.0031812j),,,,,-1.086174784999978e-06,1.2899628764999744e-05,-11.876199800568935,,,,(9.994136498702566e-08-1.000445815852903e-07j),9.994136498702566e-08,-1.000445815852903e-07
597,"(23,)",2,1,(0.079527+1.4671e-09j),(-0.0047189-0.069626j),(0.094655-0.10778j),(-0.12417+0.20429j),-0.3,2.5747e-08,3.0,0.042618,0.0007272479178950025,0.0182882477875,25.14719855154043,-7.724099999999999e-09,0.12785400000000002,0.13735197858185894,(-0.590903855403376-0.10417772908396297j),-0.590903855403376,-0.10417772908396297
598,"(23,)",2,2,(9.0318e-10+1.2914e-10j),(0.0038676+0.0051579j),(3.3046e-09-8.4639e-10j),(0.02075+0.012302j),,,,,-2.078113108499959e-05,0.00029095085199999426,-14.000722617548515,,,,(9.994499039995937e-08-1.0004401310362892e-07j),9.994499039995937e-08,-1.0004401310362892e-07
599,"(23,)",2,3,(-9.5381e-11+2.8027e-10j),(-0.0018783+0.00092351j),(-1.0068e-10+1.015e-09j),(-0.0055813+0.0045693j),,,,,-2.1904408050499562e-06,2.601470608999948e-05,-11.876470722250893,,,,(9.993894926221708e-08-1.000392308487541e-07j),9.993894926221708e-08,-1.000392308487541e-07
600,"(23,)",3,1,(0.089231+1.5501e-09j),(-0.0047584-0.078499j),(0.10368-0.11694j),(-0.13633+0.22194j),-0.3,4.3212e-08,3.0,0.045123,0.0008887179947200019,0.021709363250000002,24.427730032449404,-1.29636e-08,0.13536900000000002,0.15380659719197157,(-0.5908969328665168-0.10418591124766935j),-0.5908969328665168,-0.10418591124766935
601,"(23,)",3,2,(1.1367e-09+1.5923e-10j),(0.0048806+0.006478j),(4.155e-09-1.0743e-09j),(0.026141+0.015418j),,,,,-3.289237017999934e-05,0.0004605333024999908,-14.00121973514771,,,,(9.994097831828349e-08-1.000416970931217e-07j),9.994097831828349e-08,-1.000416970931217e-07
602,"(23,)",3,3,(-1.2781e-10+3.7058e-10j),(-0.0024936+0.0012148j),(-1.3831e-10+1.3447e-09j),(-0.0074186+0.0060286j),,,,,-3.846889999999922e-06,4.568982195999909e-05,-11.877080436404476,,,,(9.994266331345536e-08-1.0004389776352719e-07j),9.994266331345536e-08,-1.0004389776352719e-07
603,"(23,)",4,1,(0.10012+1.6466e-09j),(-0.0047193-0.088501j),(0.11337-0.12668j),(-0.14942+0.24074j),-0.3,6.5609e-08,3.0,0.047992,0.0010846578032550009,0.025690752350000002,23.68558293030614,-1.96827e-08,0.143976,0.1709041405980511,(-0.5908751521696921-0.1041847418908558j),-0.5908751521696921,-0.1041847418908558
604,"(23,)",4,2,(1.3876e-09+1.9607e-10j),(0.005961+0.0079184j),(5.0779e-09-1.3108e-09j),(0.031936+0.018853j),,,,,-4.911728977999901e-05,0.0006876718524999862,-14.000606621011329,,,,(9.994251000698039e-08-1.0004434309749505e-07j),9.994251000698039e-08,-1.0004434309749505e-07
605,"(23,)",4,3,(-1.6687e-10+4.6456e-10j),(-0.0031583+0.0014919j),(-1.9454e-10+1.6911e-09j),(-0.0094326+0.0074785j),,,,,-6.10031224999988e-06,7.245095250499854e-05,-11.876597383191323,,,,(9.99428499784083e-08-1.0004425041202569e-07j),9.99428499784083e-08,-1.0004425041202569e-07
606,"(23,)",5,1,(0.11233+1.7169e-09j),(-0.0045786-0.099766j),(0.12372-0.13707j),(-0.16341+0.26078j),-0.3,9.3749e-08,3.0,0.051164,0.0013219052830200024,0.030307106600000005,22.92683673278081,-2.81247e-08,0.15349200000000002,0.18883851482148906,(-0.5908855360385806-0.10416210812154131j),-0.5908855360385806,-0.10416210812154131
607,"(23,)",5,2,(1.6491e-09+2.3708e-10j),(0.0070664+0.0094343j),(6.0428e-09-1.5442e-09j),(0.037926+0.022513j),,,,,-6.947001272499861e-05,0.0009726083224999806,-14.000405129478118,,,,(9.994499003477325e-08-1.0004381059570875e-07j),9.994499003477325e-08,-1.0004381059570875e-07
608,"(23,)",5,3,(-2.1408e-10+5.6527e-10j),(-0.0038996+0.0017572j),(-2.7532e-10+2.0662e-09j),(-0.011713+0.0089491j),,,,,-9.147315999999817e-06,0.00010864037990499782,-11.876749409881542,,,,(9.994190741503741e-08-1.0004353080782796e-07j),9.994190741503741e-08,-1.0004353080782796e-07
609,"(23,)",6,1,(0.12604+1.779e-09j),(-0.0042707-0.11246j),(0.1345-0.14791j),(-0.17796+0.2817j),-0.3,1.2859e-07,3.0,0.054579,0.0016102955607550026,0.03552851675,22.063351359760386,-3.8576999999999995e-08,0.16373700000000002,0.20715062074696003,(-0.5908765851060774-0.10418034403451351j),-0.5908765851060774,-0.10418034403451351
610,"(23,)",6,2,(1.9108e-09+2.8565e-10j),(0.0081258+0.010973j),(7.0097e-09-1.7505e-09j),(0.04379+0.02632j),,,,,-9.321767731999814e-05,0.0013051532499999742,-14.001134629429107,,,,(9.994290057508572e-08-1.0004560728787978e-07j),9.994290057508572e-08,-1.0004560728787978e-07
611,"(23,)",6,3,(-2.7669e-10+6.7506e-10j),(-0.0047571+0.0019921j),(-3.9858e-10+2.4816e-09j),(-0.014407+0.010408j),,,,,-1.3299231409999733e-05,0.00015794405649999682,-11.876179279145274,,,,(9.994309238220686e-08-1.0004805264704595e-07j),9.994309238220686e-08,-1.0004805264704595e-07
612,"(23,)",7,1,(0.14142+1.85e-09j),(-0.0037029-0.12682j),(0.14542-0.15873j),(-0.19275+0.30262j),-0.3,1.7061e-07,3.0,0.058095,0.0019512962657950023,0.0411946188,21.111411691866472,-5.1182999999999996e-08,0.174285,0.22516752752219066,(-0.5908780740781179-0.10418429456560306j),-0.5908780740781179,-0.10418429456560306
613,"(23,)",7,2,(2.1492e-09+3.3232e-10j),(0.0090842+0.012396j),(7.8992e-09-1.9309e-09j),(0.049138+0.029869j),,,,,-0.00011809175281999764,0.001653350102499967,-14.000555187118781,,,,(9.994157831432436e-08-1.0004589121800956e-07j),9.994157831432436e-08,-1.0004589121800956e-07
614,"(23,)",7,3,(-3.5787e-10+8.0321e-10j),(-0.0058055+0.0022231j),(-5.7252e-10+2.975e-09j),(-0.017745+0.012004j),,,,,-1.9323001929999615e-05,0.00022949052049999543,-11.876545959647379,,,,(9.994152982889766e-08-1.0004518883820301e-07j),9.994152982889766e-08,-1.0004518883820301e-07
615,"(23,)",8,1,(0.15868+1.8297e-09j),(-0.002696-0.14312j),(0.15573-0.16863j),(-0.2068+0.32184j),-0.3,2.2045e-07,3.0,0.061433,0.0023443697919999992,0.046829657900000016,19.97537165843162,-6.613499999999999e-08,0.184299,0.24137563474571222,(-0.590901828479897-0.10418686884898486j),-0.590901828479897,-0.10418686884898486
616,"(23,)",8,2,(2.3224e-09+3.7061e-10j),(0.0097747+0.013477j),(8.5673e-09-2.0496e-09j),(0.053071+0.032617j),,,,,-0.00013858714454499725,0.0019401998649999613,-13.99985454184754,,,,(9.994418154956421e-08-1.000448337058306e-07j),9.994418154956421e-08,-1.000448337058306e-07
617,"(23,)",8,3,(-4.7082e-10+9.6588e-10j),(-0.0071862+0.0024805j),(-8.2102e-10+3.6127e-09j),(-0.022177+0.013948j),,,,,-2.8897175344999423e-05,0.0003431830164999931,-11.876005609641012,,,,(9.994332009725196e-08-1.0004466660429858e-07j),9.994332009725196e-08,-1.0004466660429858e-07
618,"(23,)",9,1,(0.17804+1.7262e-09j),(-0.00089571-0.16171j),(0.16367-0.17583j),(-0.21775+0.33597j),-0.3,2.798e-07,3.0,0.064034,0.002773657601797954,0.051293422800000016,18.493062289574006,-8.394e-08,0.192102,0.25257293103768863,(-0.5908803655791237-0.10419323271466448j),-0.5908803655791237,-0.10419323271466448
619,"(23,)",9,2,(2.3581e-09+4.0671e-10j),(0.0097575+0.013819j),(8.731e-09-1.9719e-09j),(0.0535+0.033825j),,,,,-0.00014308678362499712,0.00200319031249996,-13.999827669269132,,,,(9.994282120910566e-08-1.0004609210089717e-07j),9.994282120910566e-08,-1.0004609210089717e-07
620,"(23,)",9,3,(-6.3606e-10+1.2025e-09j),(-0.0091989+0.0028373j),(-1.1908e-09+4.5377e-09j),(-0.028653+0.016721j),,,,,-4.633501624999907e-05,0.0005502931249999892,-11.876398662102556,,,,(9.994207550748522e-08-1.0004427304084527e-07j),9.994207550748522e-08,-1.0004427304084527e-07
621,"(24,)",1,1,(0.070879+7.0698e-10j),(-0.0073392-0.071131j),(0.054998-0.13129j),(-0.12827+0.19958j),-0.3,1.7649e-08,3.0,0.041312,-4.4825188320000726e-05,0.018011762598,-401.8223519646266,-5.2947e-09,0.123936,0.1456928397424477,(-0.5908720520733972+0.10418457821151754j),-0.5908720520733972,0.10418457821151754
622,"(24,)",1,2,(7.8335e-10-4.3241e-11j),(0.0041314+0.0037013j),(2.646e-09-1.2703e-09j),(0.019579+0.0068888j),,,,,-1.5384043824999687e-05,0.0002153964032199957,-14.001286376340655,,,,(9.994408150823348e-08-1.0004570145022314e-07j),9.994408150823348e-08,-1.0004570145022314e-07
623,"(24,)",1,3,(-8.2264e-12+2.4238e-10j),(-0.001253+0.0011702j),(1.6226e-10+8.1961e-10j),(-0.0032895+0.004908j),,,,,-1.4696885199999705e-06,1.7454637124999652e-05,-11.876419314345602,,,,(9.994168268909228e-08-1.0004445093842076e-07j),9.994168268909228e-08,-1.0004445093842076e-07
624,"(24,)",2,1,(0.079527+7.1346e-10j),(-0.0076142-0.079932j),(0.061058-0.14265j),(-0.1415+0.21646j),-0.3,3.2113e-08,3.0,0.043577,-6.127846831999965e-05,0.021400039868,-349.22608959884207,-9.633899999999998e-09,0.13073099999999999,0.16416395756415847,(-0.5908999909170813+0.10419638138578488j),-0.5908999909170813,0.10419638138578488
625,"(24,)",2,2,(1.002e-09-5.3904e-11j),(0.005277+0.0047413j),(3.3863e-09-1.6197e-09j),(0.025027+0.008846j),,,,,-2.5163327344999495e-05,0.000352301222499993,-14.000581785937898,,,,(9.994439332381255e-08-1.0004427631527731e-07j),9.994439332381255e-08,-1.0004427631527731e-07
626,"(24,)",2,3,(-1.345e-11+3.3369e-10j),(-0.0017356+0.0016015j),(2.1667e-10+1.1303e-09j),(-0.004572+0.006733j),,,,,-2.7885548049999447e-06,3.3118236499999337e-05,-11.8764875772273,,,,(9.994032532499126e-08-1.0004413595512549e-07j),9.994032532499126e-08,-1.0004413595512549e-07
627,"(24,)",3,1,(0.089231+7.2695e-10j),(-0.0078263-0.089812j),(0.067664-0.15469j),(-0.15583+0.23432j),-0.3,5.1406e-08,3.0,0.046212,-8.263747734499859e-05,0.025340719151999994,-306.6492342960379,-1.54218e-08,0.138636,0.18338206980398303,(-0.5908791597788967+0.10418529988197969j),-0.5908791597788967,0.10418529988197969
